ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat,l_ipn
2006-08-08,6.135531686315351,5.137121370580056,8.204564637125605,6.135531686315351,6.135531686315351,0.5134671404410461,0.5134671404410461,0.5134671404410461,0.5134671404410461,0.5134671404410461,0.5134671404410461,0.0,0.0,0.0,6.648998826756396,0
2006-08-09,6.150137036775915,4.581768098650292,7.561908921222416,6.150137036775915,6.150137036775915,-0.16935936895204007,-0.16935936895204007,-0.16935936895204007,-0.16935936895204007,-0.16935936895204007,-0.16935936895204007,0.0,0.0,0.0,5.980777667823874,0
2006-08-10,6.164742387229994,4.544920683006502,7.640557902646576,6.164742387229994,6.164742387229994,-0.009783101568912319,-0.009783101568912319,-0.009783101568912319,-0.009783101568912319,-0.009783101568912319,-0.009783101568912319,0.0,0.0,0.0,6.154959285661082,0
2006-08-11,6.179347737684075,4.553179453762976,7.662070031635947,6.179347737684075,6.179347737684075,0.027908443894888408,0.027908443894888408,0.027908443894888408,0.027908443894888408,0.027908443894888408,0.027908443894888408,0.0,0.0,0.0,6.207256181578963,0
2006-08-12,6.193953088138155,4.796514985940085,7.828383597755104,6.193953088138155,6.193953088138155,0.09804101953130782,0.09804101953130782,0.09804101953130782,0.09804101953130782,0.09804101953130782,0.09804101953130782,0.0,0.0,0.0,6.2919941076694625,0
2006-08-13,6.208558438588439,4.289116181417391,7.310390469750489,6.208558438588439,6.208558438588439,-0.37382337784492753,-0.37382337784492753,-0.37382337784492753,-0.37382337784492753,-0.37382337784492753,-0.37382337784492753,0.0,0.0,0.0,5.834735060743512,0
2006-08-14,6.2231637890387255,4.660055188069502,7.645192525002356,6.2231637890387255,6.2231637890387255,-0.08645075550138659,-0.08645075550138659,-0.08645075550138659,-0.08645075550138659,-0.08645075550138659,-0.08645075550138659,0.0,0.0,0.0,6.1367130335373385,0
2006-08-15,6.237769139489009,5.249938288715303,8.191294537487849,6.237769139489009,6.237769139489009,0.5134671404412097,0.5134671404412097,0.5134671404412097,0.5134671404412097,0.5134671404412097,0.5134671404412097,0.0,0.0,0.0,6.751236279930218,0
2006-08-16,6.252374489923165,4.601176941171586,7.557871266651138,6.252374489923165,6.252374489923165,-0.16935936895217757,-0.16935936895217757,-0.16935936895217757,-0.16935936895217757,-0.16935936895217757,-0.16935936895217757,0.0,0.0,0.0,6.0830151209709875,0
2006-08-17,6.266979840357322,4.809496378684543,7.724336919544424,6.266979840357322,6.266979840357322,-0.009783101568974346,-0.009783101568974346,-0.009783101568974346,-0.009783101568974346,-0.009783101568974346,-0.009783101568974346,0.0,0.0,0.0,6.257196738788347,0
2006-08-18,6.281585190793199,4.80078586739546,7.847400427164363,6.281585190793199,6.281585190793199,0.027908443894752825,0.027908443894752825,0.027908443894752825,0.027908443894752825,0.027908443894752825,0.027908443894752825,0.0,0.0,0.0,6.309493634687952,0
2006-08-19,6.296190541229075,4.8508165825427145,7.787090498551585,6.296190541229075,6.296190541229075,0.09804101953069268,0.09804101953069268,0.09804101953069268,0.09804101953069268,0.09804101953069268,0.09804101953069268,0.0,0.0,0.0,6.394231560759768,0
2006-08-20,6.310795891664952,4.476111478694244,7.396169821352969,6.310795891664952,6.310795891664952,-0.3738233778446876,-0.3738233778446876,-0.3738233778446876,-0.3738233778446876,-0.3738233778446876,-0.3738233778446876,0.0,0.0,0.0,5.9369725138202645,0
2006-08-21,6.325401242113899,4.700220650971966,7.690276093979675,6.325401242113899,6.325401242113899,-0.08645075550119023,-0.08645075550119023,-0.08645075550119023,-0.08645075550119023,-0.08645075550119023,-0.08645075550119023,0.0,0.0,0.0,6.238950486612708,0
2006-08-22,6.340006592562845,5.393813802399001,8.506562482710073,6.340006592562845,6.340006592562845,0.5134671404405649,0.5134671404405649,0.5134671404405649,0.5134671404405649,0.5134671404405649,0.5134671404405649,0.0,0.0,0.0,6.85347373300341,0
2006-08-23,6.354611943011792,4.695716362157398,7.680561691286478,6.354611943011792,6.354611943011792,-0.16935936895160006,-0.16935936895160006,-0.16935936895160006,-0.16935936895160006,-0.16935936895160006,-0.16935936895160006,0.0,0.0,0.0,6.1852525740601925,0
2006-08-24,6.369217293456776,4.8392498831430855,7.831958476832326,6.369217293456776,6.369217293456776,-0.009783101568881368,-0.009783101568881368,-0.009783101568881368,-0.009783101568881368,-0.009783101568881368,-0.009783101568881368,0.0,0.0,0.0,6.359434191887895,0
2006-08-25,6.383822643901759,4.908765191434022,8.064836761547282,6.383822643901759,6.383822643901759,0.027908443895111167,0.027908443895111167,0.027908443895111167,0.027908443895111167,0.027908443895111167,0.027908443895111167,0.0,0.0,0.0,6.41173108779687,0
2006-08-26,6.398427994358524,4.975383372073779,7.944216772317202,6.398427994358524,6.398427994358524,0.0980410195300775,0.0980410195300775,0.0980410195300775,0.0980410195300775,0.0980410195300775,0.0980410195300775,0.0,0.0,0.0,6.496469013888602,0
2006-08-27,6.413033344815289,4.441409007705012,7.700762875282301,6.413033344815289,6.413033344815289,-0.37382337784444775,-0.37382337784444775,-0.37382337784444775,-0.37382337784444775,-0.37382337784444775,-0.37382337784444775,0.0,0.0,0.0,6.039209966970841,0
2006-08-28,6.427638695272054,4.79048660076271,7.699451829064163,6.427638695272054,6.427638695272054,-0.08645075550110226,-0.08645075550110226,-0.08645075550110226,-0.08645075550110226,-0.08645075550110226,-0.08645075550110226,0.0,0.0,0.0,6.341187939770952,0
2006-08-29,6.442244045743743,5.459557900179993,8.472153902416835,6.442244045743743,6.442244045743743,0.5134671404407848,0.5134671404407848,0.5134671404407848,0.5134671404407848,0.5134671404407848,0.5134671404407848,0.0,0.0,0.0,6.955711186184527,0
2006-08-30,6.456849396215431,4.702638401805017,7.640005249334997,6.456849396215431,6.456849396215431,-0.16935936895132106,-0.16935936895132106,-0.16935936895132106,-0.16935936895132106,-0.16935936895132106,-0.16935936895132106,0.0,0.0,0.0,6.28749002726411,0
2006-08-31,6.471454746687119,4.937386172578966,7.988788088325962,6.471454746687119,6.471454746687119,-0.00978310156878842,-0.00978310156878842,-0.00978310156878842,-0.00978310156878842,-0.00978310156878842,-0.00978310156878842,0.0,0.0,0.0,6.46167164511833,0
2006-09-01,6.486060097198216,4.891198056254445,8.062915278165457,6.486060097198216,6.486060097198216,0.027908443895469523,0.027908443895469523,0.027908443895469523,0.027908443895469523,0.027908443895469523,0.027908443895469523,0.0,0.0,0.0,6.513968541093686,0
2006-09-02,6.500665447709312,5.132409093853161,8.142342348237882,6.500665447709312,6.500665447709312,0.09804101953060847,0.09804101953060847,0.09804101953060847,0.09804101953060847,0.09804101953060847,0.09804101953060847,0.0,0.0,0.0,6.5987064672399205,0
2006-09-03,6.51527079821122,4.666912256166864,7.620788183297983,6.51527079821122,6.51527079821122,-0.3738233778453457,-0.3738233778453457,-0.3738233778453457,-0.3738233778453457,-0.3738233778453457,-0.3738233778453457,0.0,0.0,0.0,6.141447420365874,0
2006-09-04,6.529876148713128,5.0120013383407045,7.9332334136857146,6.529876148713128,6.529876148713128,-0.08645075550090593,-0.08645075550090593,-0.08645075550090593,-0.08645075550090593,-0.08645075550090593,-0.08645075550090593,0.0,0.0,0.0,6.443425393212222,0
2006-09-05,6.544481499215036,5.490990894554805,8.476565043468785,6.544481499215036,6.544481499215036,0.5134671404409483,0.5134671404409483,0.5134671404409483,0.5134671404409483,0.5134671404409483,0.5134671404409483,0.0,0.0,0.0,7.057948639655984,0
2006-09-06,6.559087032756004,4.909468009089429,7.8940524976411615,6.559087032756004,6.559087032756004,-0.16935936895175704,-0.16935936895175704,-0.16935936895175704,-0.16935936895175704,-0.16935936895175704,-0.16935936895175704,0.0,0.0,0.0,6.389727663804247,0
2006-09-07,6.573692566296973,5.002027226167389,8.121678986062676,6.573692566296973,6.573692566296973,-0.009783101568695473,-0.009783101568695473,-0.009783101568695473,-0.009783101568695473,-0.009783101568695473,-0.009783101568695473,0.0,0.0,0.0,6.563909464728278,0
2006-09-08,6.5882980998379415,5.098300405053724,8.116535324858644,6.5882980998379415,6.5882980998379415,0.027908443894547694,0.027908443894547694,0.027908443894547694,0.027908443894547694,0.027908443894547694,0.027908443894547694,0.0,0.0,0.0,6.616206543732489,0
2006-09-09,6.602903633370854,5.190085988820539,8.329688993028896,6.602903633370854,6.602903633370854,0.09804101953096885,0.09804101953096885,0.09804101953096885,0.09804101953096885,0.09804101953096885,0.09804101953096885,0.0,0.0,0.0,6.700944652901823,0
2006-09-10,6.6175091669037664,4.656660701548266,7.697193787160066,6.6175091669037664,6.6175091669037664,-0.37382337784510583,-0.37382337784510583,-0.37382337784510583,-0.37382337784510583,-0.37382337784510583,-0.37382337784510583,0.0,0.0,0.0,6.24368578905866,0
2006-09-11,6.632114700443234,4.997802805618293,8.044104990150252,6.632114700443234,6.632114700443234,-0.08645075550070956,-0.08645075550070956,-0.08645075550070956,-0.08645075550070956,-0.08645075550070956,-0.08645075550070956,0.0,0.0,0.0,6.5456639449425245,0
2006-09-12,6.646720233982699,5.740094122601689,8.724615851649638,6.646720233982699,6.646720233982699,0.513467140441112,0.513467140441112,0.513467140441112,0.513467140441112,0.513467140441112,0.513467140441112,0.0,0.0,0.0,7.160187374423812,0
2006-09-13,6.661325767522167,5.115338998822865,8.087752592446163,6.661325767522167,6.661325767522167,-0.16935936895088102,-0.16935936895088102,-0.16935936895088102,-0.16935936895088102,-0.16935936895088102,-0.16935936895088102,0.0,0.0,0.0,6.491966398571286,0
2006-09-14,6.6759313010535575,5.134767098795818,8.304617361842658,6.6759313010535575,6.6759313010535575,-0.009783101568757469,-0.009783101568757469,-0.009783101568757469,-0.009783101568757469,-0.009783101568757469,-0.009783101568757469,0.0,0.0,0.0,6.6661481994848,0
2006-09-15,6.690536834584948,5.274653417259608,8.103411277392102,6.690536834584948,6.690536834584948,0.027908443894906036,0.027908443894906036,0.027908443894906036,0.027908443894906036,0.027908443894906036,0.027908443894906036,0.0,0.0,0.0,6.718445278479853,0
2006-09-16,6.705142368116338,5.329097005016943,8.304170065985328,6.705142368116338,6.705142368116338,0.09804101953018304,0.09804101953018304,0.09804101953018304,0.09804101953018304,0.09804101953018304,0.09804101953018304,0.0,0.0,0.0,6.803183387646521,0
2006-09-17,6.719747901647727,4.905970046882904,7.978945073921071,6.719747901647727,6.719747901647727,-0.37382337784486597,-0.37382337784486597,-0.37382337784486597,-0.37382337784486597,-0.37382337784486597,-0.37382337784486597,0.0,0.0,0.0,6.345924523802861,0
2006-09-18,6.734353435179118,5.147935671468506,8.097120856993755,6.734353435179118,6.734353435179118,-0.08645075550051327,-0.08645075550051327,-0.08645075550051327,-0.08645075550051327,-0.08645075550051327,-0.08645075550051327,0.0,0.0,0.0,6.647902679678605,0
2006-09-19,6.748958968710507,5.684617315393758,8.886788338473531,6.748958968710507,6.748958968710507,0.5134671404405233,0.5134671404405233,0.5134671404405233,0.5134671404405233,0.5134671404405233,0.5134671404405233,0.0,0.0,0.0,7.262426109151031,0
2006-09-20,6.7635645022418975,5.109478525057468,8.070487793692768,6.7635645022418975,6.7635645022418975,-0.16935936895131704,-0.16935936895131704,-0.16935936895131704,-0.16935936895131704,-0.16935936895131704,-0.16935936895131704,0.0,0.0,0.0,6.594205133290581,0
2006-09-21,6.778170035773288,5.28243041152635,8.323173913981755,6.778170035773288,6.778170035773288,-0.00978310156866452,-0.00978310156866452,-0.00978310156866452,-0.00978310156866452,-0.00978310156866452,-0.00978310156866452,0.0,0.0,0.0,6.7683869342046235,0
2006-09-22,6.792775569304678,5.2796136137700955,8.385773451855268,6.792775569304678,6.792775569304678,0.027908443895264423,0.027908443895264423,0.027908443895264423,0.027908443895264423,0.027908443895264423,0.027908443895264423,0.0,0.0,0.0,6.820684013199942,0
2006-09-23,6.807381102836069,5.307291645458012,8.437001840934986,6.807381102836069,6.807381102836069,0.09804101952956784,0.09804101952956784,0.09804101952956784,0.09804101952956784,0.09804101952956784,0.09804101952956784,0.0,0.0,0.0,6.9054221223656365,0
2006-09-24,6.821986636367458,4.864102935923497,7.968075183749349,6.821986636367458,6.821986636367458,-0.3738233778457639,-0.3738233778457639,-0.3738233778457639,-0.3738233778457639,-0.3738233778457639,-0.3738233778457639,0.0,0.0,0.0,6.448163258521694,0
2006-09-25,6.836592169898848,5.2669649680462385,8.269331899279223,6.836592169898848,6.836592169898848,-0.0864507555004253,-0.0864507555004253,-0.0864507555004253,-0.0864507555004253,-0.0864507555004253,-0.0864507555004253,0.0,0.0,0.0,6.750141414398423,0
2006-09-26,6.8511977034302385,5.9339459959962015,8.92581601500477,6.8511977034302385,6.8511977034302385,0.5134671404415517,0.5134671404415517,0.5134671404415517,0.5134671404415517,0.5134671404415517,0.5134671404415517,0.0,0.0,0.0,7.3646648438717905,0
2006-09-27,6.865803236961629,5.1996452390010095,8.26271897263969,6.865803236961629,6.865803236961629,-0.16935936895175302,-0.16935936895175302,-0.16935936895175302,-0.16935936895175302,-0.16935936895175302,-0.16935936895175302,0.0,0.0,0.0,6.696443868009876,0
2006-09-28,6.880408770493019,5.30533241455429,8.399916072427182,6.880408770493019,6.880408770493019,-0.009783101568571574,-0.009783101568571574,-0.009783101568571574,-0.009783101568571574,-0.009783101568571574,-0.009783101568571574,0.0,0.0,0.0,6.870625668924447,0
2006-09-29,6.895014304024409,5.490411071275932,8.42459155514471,6.895014304024409,6.895014304024409,0.027908443895622765,0.027908443895622765,0.027908443895622765,0.027908443895622765,0.027908443895622765,0.027908443895622765,0.0,0.0,0.0,6.9229227479200315,0
2006-09-30,6.909619837555798,5.429572066551428,8.562826263251651,6.909619837555798,6.909619837555798,0.09804101953107441,0.09804101953107441,0.09804101953107441,0.09804101953107441,0.09804101953107441,0.09804101953107441,0.0,0.0,0.0,7.007660857086873,0
2006-10-01,6.924225371087188,4.9856719311947275,8.082516474103413,6.9242253701196494,6.924225372776481,-0.373823377845524,-0.373823377845524,-0.373823377845524,-0.373823377845524,-0.373823377845524,-0.373823377845524,0.0,0.0,0.0,6.550401993241664,0
2006-10-02,6.938830904618579,5.309205250834034,8.359280985333154,6.938830898275222,6.938830912104803,-0.08645075550022893,-0.08645075550022893,-0.08645075550022893,-0.08645075550022893,-0.08645075550022893,-0.08645075550022893,0.0,0.0,0.0,6.852380149118351,0
2006-10-03,6.95343643814997,6.0253023488969575,8.955944575427836,6.95343642261769,6.953436455329617,0.5134671404417154,0.5134671404417154,0.5134671404417154,0.5134671404417154,0.5134671404417154,0.5134671404417154,0.0,0.0,0.0,7.466903578591685,0
2006-10-04,6.96804197168136,5.246067220598895,8.348548906802796,6.968041944853114,6.968042000258132,-0.16935936895218906,-0.16935936895218906,-0.16935936895218906,-0.16935936895218906,-0.16935936895218906,-0.16935936895218906,0.0,0.0,0.0,6.798682602729171,0
2006-10-05,6.982647505212749,5.549048533781251,8.51190191215073,6.982647463186043,6.982647544511889,-0.00978310156863357,-0.00978310156863357,-0.00978310156863357,-0.00978310156863357,-0.00978310156863357,-0.00978310156863357,0.0,0.0,0.0,6.972864403644116,0
2006-10-06,6.997253038744139,5.503991976174811,8.616619132417558,6.997252979194735,6.997253091764185,0.0279084438947009,0.0279084438947009,0.0279084438947009,0.0279084438947009,0.0279084438947009,0.0279084438947009,0.0,0.0,0.0,7.02516148263884,0
2006-10-07,7.011858572275529,5.497611027083072,8.58625888098593,7.011858496825281,7.011858639650582,0.09804101953045925,0.09804101953045925,0.09804101953045925,0.09804101953045925,0.09804101953045925,0.09804101953045925,0.0,0.0,0.0,7.109899591805989,0
2006-07-08,7.471186270784564,6.122169375986561,8.601379261218588,7.471186270784564,7.471186270784564,-0.07219500290129,-0.07219500290129,-0.07219500290129,-0.07219500290129,-0.07219500290129,-0.07219500290129,0.0,0.0,0.0,7.398991267883274,1
2006-07-09,7.489356670890982,6.60263267809831,8.978881887313994,7.489356670890982,7.489356670890982,0.31817216289431566,0.31817216289431566,0.31817216289431566,0.31817216289431566,0.31817216289431566,0.31817216289431566,0.0,0.0,0.0,7.807528833785297,1
2006-07-10,7.5075270709974005,5.584782262686567,7.988204158428661,7.5075270709974005,7.5075270709974005,-0.6974652144403254,-0.6974652144403254,-0.6974652144403254,-0.6974652144403254,-0.6974652144403254,-0.6974652144403254,0.0,0.0,0.0,6.810061856557075,1
2006-07-11,7.5256974710287725,6.50736658351656,8.908875668218347,7.5256974710287725,7.5256974710287725,0.15155506461967158,0.15155506461967158,0.15155506461967158,0.15155506461967158,0.15155506461967158,0.15155506461967158,0.0,0.0,0.0,7.677252535648444,1
2006-07-12,7.543867870800907,6.593113762417655,8.901196119769864,7.543867870800907,7.543867870800907,0.1858963359844922,0.1858963359844922,0.1858963359844922,0.1858963359844922,0.1858963359844922,0.1858963359844922,0.0,0.0,0.0,7.729764206785399,1
2006-07-13,7.56203827057304,6.41575955929294,8.799091024813757,7.56203827057304,7.56203827057304,0.05352014811425005,0.05352014811425005,0.05352014811425005,0.05352014811425005,0.05352014811425005,0.05352014811425005,0.0,0.0,0.0,7.61555841868729,1
2006-07-14,7.580208670416436,6.425612141804088,8.781782558955186,7.580208670416436,7.580208670416436,0.060516505725007746,0.060516505725007746,0.060516505725007746,0.060516505725007746,0.060516505725007746,0.060516505725007746,0.0,0.0,0.0,7.640725176141443,1
2006-07-15,7.598379070299152,6.242590872886458,8.677900213734546,7.598379070299152,7.598379070299152,-0.07219500290147995,-0.07219500290147995,-0.07219500290147995,-0.07219500290147995,-0.07219500290147995,-0.07219500290147995,0.0,0.0,0.0,7.526184067397672,1
2006-07-16,7.616549470181866,6.7814394090093,9.118491070805499,7.616549470181866,7.616549470181866,0.31817216289502825,0.31817216289502825,0.31817216289502825,0.31817216289502825,0.31817216289502825,0.31817216289502825,0.0,0.0,0.0,7.934721633076894,1
2006-07-17,7.634719870136157,5.711611824040914,8.08564547925137,7.634719870136157,7.634719870136157,-0.6974652144398356,-0.6974652144398356,-0.6974652144398356,-0.6974652144398356,-0.6974652144398356,-0.6974652144398356,0.0,0.0,0.0,6.9372546556963215,1
2006-07-18,7.652890269837433,6.661845896780249,8.99372436069309,7.652890269837433,7.652890269837433,0.1515550646212487,0.1515550646212487,0.1515550646212487,0.1515550646212487,0.1515550646212487,0.1515550646212487,0.0,0.0,0.0,7.8044453344586815,1
2006-07-19,7.67106066953871,6.641075348867542,8.997924654387209,7.67106066953871,7.67106066953871,0.18589633598502092,0.18589633598502092,0.18589633598502092,0.18589633598502092,0.18589633598502092,0.18589633598502092,0.0,0.0,0.0,7.85695700552373,1
2006-07-20,7.689231069334448,6.597985598988666,9.034564370112472,7.689231069334448,7.689231069334448,0.0535201481134387,0.0535201481134387,0.0535201481134387,0.0535201481134387,0.0535201481134387,0.0535201481134387,0.0,0.0,0.0,7.7427512174478865,1
2006-07-21,7.707401469366778,6.6046402976035905,8.976144978742647,7.707401469366778,7.707401469366778,0.06051650572526567,0.06051650572526567,0.06051650572526567,0.06051650572526567,0.06051650572526567,0.06051650572526567,0.0,0.0,0.0,7.767917975092044,1
2006-07-22,7.725571869399109,6.524075208869506,8.896883364773505,7.725571869399109,7.725571869399109,-0.07219500290201401,-0.07219500290201401,-0.07219500290201401,-0.07219500290201401,-0.07219500290201401,-0.07219500290201401,0.0,0.0,0.0,7.653376866497094,1
2006-07-23,7.743742269691653,6.866403263036015,9.288615039563325,7.743742269691653,7.743742269691653,0.3181721628943368,0.3181721628943368,0.3181721628943368,0.3181721628943368,0.3181721628943368,0.3181721628943368,0.0,0.0,0.0,8.06191443258599,1
2006-07-24,7.761912670233192,5.8373314416600595,8.275116956050118,7.761912670233192,7.761912670233192,-0.6974652144397819,-0.6974652144397819,-0.6974652144397819,-0.6974652144397819,-0.6974652144397819,-0.6974652144397819,0.0,0.0,0.0,7.0644474557934105,1
2006-07-25,7.780083070774732,6.836138842166751,9.13304809782479,7.780083070774732,7.780083070774732,0.15155506462282584,0.15155506462282584,0.15155506462282584,0.15155506462282584,0.15155506462282584,0.15155506462282584,0.0,0.0,0.0,7.931638135397558,1
2006-07-26,7.7982534713251805,6.800891135381855,9.13790907830369,7.7982534713251805,7.7982534713251805,0.18589633598554964,0.18589633598554964,0.18589633598554964,0.18589633598554964,0.18589633598554964,0.18589633598554964,0.0,0.0,0.0,7.98414980731073,1
2006-07-27,7.816423871856821,6.696119705774934,9.06986683264039,7.816423871856821,7.816423871856821,0.05352014811341416,0.05352014811341416,0.05352014811341416,0.05352014811341416,0.05352014811341416,0.05352014811341416,0.0,0.0,0.0,7.869944019970235,1
2006-07-28,7.83459427238846,6.76912392295025,9.072021244699226,7.83459427238846,7.83459427238846,0.06051650572585104,0.06051650572585104,0.06051650572585104,0.06051650572585104,0.06051650572585104,0.06051650572585104,0.0,0.0,0.0,7.8951107781143115,1
2006-07-29,7.852764672800431,6.551414121286978,8.996624003681562,7.852764672800431,7.852764672800431,-0.07219500290082059,-0.07219500290082059,-0.07219500290082059,-0.07219500290082059,-0.07219500290082059,-0.07219500290082059,0.0,0.0,0.0,7.78056966989961,1
2006-07-30,7.8709350732285985,7.037018663830494,9.358419552576288,7.8709350732285985,7.8709350732285985,0.31817216289408917,0.31817216289408917,0.31817216289408917,0.31817216289408917,0.31817216289408917,0.31817216289408917,0.0,0.0,0.0,8.189107236122688,1
2006-07-31,7.889105473656766,6.022111601159112,8.315371306087176,7.889105473656766,7.889105473656766,-0.697465214440312,-0.697465214440312,-0.697465214440312,-0.697465214440312,-0.697465214440312,-0.697465214440312,0.0,0.0,0.0,7.191640259216454,1
2006-08-01,7.907325022442404,6.8770539479015245,9.245263651942027,7.907325022442404,7.907325022442404,0.15155506462174564,0.15155506462174564,0.15155506462174564,0.15155506462174564,0.15155506462174564,0.15155506462174564,0.0,0.0,0.0,8.05888008706415,1
2006-08-02,7.925544571088289,6.869888907883855,9.217212907235641,7.925544571088289,7.925544571088289,0.18589633598594602,0.18589633598594602,0.18589633598594602,0.18589633598594602,0.18589633598594602,0.18589633598594602,0.0,0.0,0.0,8.111440907074234,1
2006-08-03,7.943764119734174,6.792611053438935,9.16533614491826,7.943764119734174,7.943764119734174,0.05352014811338962,0.05352014811338962,0.05352014811338962,0.05352014811338962,0.05352014811338962,0.05352014811338962,0.0,0.0,0.0,7.997284267847564,1
2006-08-04,7.9619836685267265,6.890372262341066,9.228304058520019,7.9619836685267265,7.9619836685267265,0.0605165057264364,0.0605165057264364,0.0605165057264364,0.0605165057264364,0.0605165057264364,0.0605165057264364,0.0,0.0,0.0,8.022500174253162,1
2006-08-05,7.980203217384262,6.777849396721757,9.160826856100167,7.980203217384262,7.980203217384262,-0.07219500289962716,-0.07219500289962716,-0.07219500289962716,-0.07219500289962716,-0.07219500289962716,-0.07219500289962716,0.0,0.0,0.0,7.908008214484635,1
2006-08-06,7.998422766241798,7.155235009258908,9.488146896611253,7.998422766241798,7.998422766241798,0.31817216289384137,0.31817216289384137,0.31817216289384137,0.31817216289384137,0.31817216289384137,0.31817216289384137,0.0,0.0,0.0,8.31659492913564,1
2006-08-07,8.016642314774876,6.233349443799462,8.453710707482719,8.016642314774876,8.016642314774876,-0.6974652144400402,-0.6974652144400402,-0.6974652144400402,-0.6974652144400402,-0.6974652144400402,-0.6974652144400402,0.0,0.0,0.0,7.319177100334835,1
2006-08-08,8.03486186299229,7.125149403558649,9.340159304225361,8.03486186299229,8.03486186299229,0.15155506462182688,0.15155506462182688,0.15155506462182688,0.15155506462182688,0.15155506462182688,0.15155506462182688,0.0,0.0,0.0,8.186416927614117,1
2006-08-09,8.053081411209705,7.085787921801318,9.437078494367881,8.053081411209705,8.053081411209705,0.18589633598436323,0.18589633598436323,0.18589633598436323,0.18589633598436323,0.18589633598436323,0.18589633598436323,0.0,0.0,0.0,8.238977747194069,1
2006-08-10,8.071300959560297,6.875395681890258,9.323867558764903,8.071300959560297,8.071300959560297,0.053520148112578284,0.053520148112578284,0.053520148112578284,0.053520148112578284,0.053520148112578284,0.053520148112578284,0.0,0.0,0.0,8.124821107672876,1
2006-08-11,8.089520507649423,7.02329685826008,9.351483437431412,8.089520507649423,8.089520507649423,0.06051650572497262,0.06051650572497262,0.06051650572497262,0.06051650572497262,0.06051650572497262,0.06051650572497262,0.0,0.0,0.0,8.150037013374396,1
2006-08-12,8.107740055738548,6.843850520048744,9.195357581059248,8.107740055738548,8.107740055738548,-0.07219500290016122,-0.07219500290016122,-0.07219500290016122,-0.07219500290016122,-0.07219500290016122,-0.07219500290016122,0.0,0.0,0.0,8.035545052838387,1
2006-08-13,8.125956506207816,7.217194831585146,9.546245923586321,8.125956506207816,8.125956506207816,0.3181721628955143,0.3181721628955143,0.3181721628955143,0.3181721628955143,0.3181721628955143,0.3181721628955143,0.0,0.0,0.0,8.44412866910333,1
2006-08-14,8.144172956328918,6.250024326401346,8.55320744762669,8.144172956328918,8.144172956328918,-0.6974652144399863,-0.6974652144399863,-0.6974652144399863,-0.6974652144399863,-0.6974652144399863,-0.6974652144399863,0.0,0.0,0.0,7.446707741888932,1
2006-08-15,8.162389406450021,7.2264716642379865,9.490574396303083,8.162389406450021,8.162389406450021,0.1515550646219081,0.1515550646219081,0.1515550646219081,0.1515550646219081,0.1515550646219081,0.1515550646219081,0.0,0.0,0.0,8.31394447107193,1
2006-08-16,8.180605856229816,7.144266565429803,9.529000283940409,8.180605856229816,8.180605856229816,0.1858963359827804,0.1858963359827804,0.1858963359827804,0.1858963359827804,0.1858963359827804,0.1858963359827804,0.0,0.0,0.0,8.366502192212597,1
2006-08-17,8.19882230600961,7.002019377874783,9.405421252994172,8.19882230600961,8.19882230600961,0.053520148114862734,0.053520148114862734,0.053520148114862734,0.053520148114862734,0.053520148114862734,0.053520148114862734,0.0,0.0,0.0,8.252342454124474,1
2006-08-18,8.217038755789407,7.1439783816240245,9.39030980497964,8.217038755789407,8.217038755789407,0.06051650572523057,0.06051650572523057,0.06051650572523057,0.06051650572523057,0.06051650572523057,0.06051650572523057,0.0,0.0,0.0,8.277555261514637,1
2006-08-19,8.235255205569201,6.839524035305369,9.322720238781917,8.235255205569201,8.235255205569201,-0.07219500290035119,-0.07219500290035119,-0.07219500290035119,-0.07219500290035119,-0.07219500290035119,-0.07219500290035119,0.0,0.0,0.0,8.16306020266885,1
2006-08-20,8.253471655348998,7.371246452026167,9.741780975427316,8.253471655348998,8.253471655348998,0.31817216289526656,0.31817216289526656,0.31817216289526656,0.31817216289526656,0.31817216289526656,0.31817216289526656,0.0,0.0,0.0,8.571643818244263,1
2006-08-21,8.271688105128792,6.3032304647755995,8.771932790224575,8.271688105128792,8.271688105128792,-0.6974652144399326,-0.6974652144399326,-0.6974652144399326,-0.6974652144399326,-0.6974652144399326,-0.6974652144399326,0.0,0.0,0.0,7.574222890688859,1
2006-08-22,8.289904554908587,7.305141751269343,9.608110871048218,8.289904554908587,8.289904554908587,0.15155506462348528,0.15155506462348528,0.15155506462348528,0.15155506462348528,0.15155506462348528,0.15155506462348528,0.0,0.0,0.0,8.441459619532072,1
2006-08-23,8.308121004688381,7.325929942779748,9.630014043040294,8.308121004688381,8.308121004688381,0.18589633598317687,0.18589633598317687,0.18589633598317687,0.18589633598317687,0.18589633598317687,0.18589633598317687,0.0,0.0,0.0,8.494017340671558,1
2006-08-24,8.326337454468176,7.320784582747009,9.528749302470557,8.326337454468176,8.326337454468176,0.053520148114051376,0.053520148114051376,0.053520148114051376,0.053520148114051376,0.053520148114051376,0.053520148114051376,0.0,0.0,0.0,8.379857602582227,1
2006-08-28,8.399203253587357,6.488187836873618,8.860065161736122,8.399203253587357,8.399203253587357,-0.6974652144402449,-0.6974652144402449,-0.6974652144402449,-0.6974652144402449,-0.6974652144402449,-0.6974652144402449,0.0,0.0,0.0,7.701738039147113,1
